string,date,year_type,date_2,year_type_2,predicted_year,years_pre,md_level,section word count
"### | 1 - 
",000,False,000,False,False,False,1,105
"### | 2 - 
",000,False,000,False,False,False,1,38
"### | 3 - 
",000,False,000,False,False,False,1,36
"### | إلى هنا عن أبي مسرور المقرئ عن ابن نجيد
",000,False,000,False,False,False,1,11
"### | 4 - 
",000,False,000,False,False,False,1,113
"### | 5 - 
",000,False,000,False,False,False,1,71
"### | 6 - 
",000,False,000,False,False,False,1,83
"### | 7 - 
",000,False,000,False,False,False,1,46
"### | إلى هنا عن النسوي
",000,False,000,False,False,False,1,6
"### | 8 - 
",000,False,000,False,False,False,1,71
"### | إلى هنا عن اليزدي
",000,False,000,False,False,False,1,6
"### | 9 - 
",000,False,000,False,False,False,1,62
"### | إلى هنا عن القرشي
",000,False,000,False,False,False,1,6
"### | 10 - 
",000,False,000,False,False,False,1,81
"### | 11 - 
",000,False,000,False,False,False,1,54
"### | 12 - 
",000,False,000,False,False,False,1,62
"### | 13 - 
",000,False,000,False,False,False,1,48
"### | إلى هنا عن ناصر عن شيوخه
",000,False,000,False,False,False,1,12
"### | 0 - 
",000,False,000,False,False,False,1,42
"### | 14 - 
",000,False,000,False,False,False,1,48
"### | 15 - 
",000,False,000,False,False,False,1,76
"### | 16 - 
",000,False,000,False,False,False,1,67
"### | 17 - 
",000,False,000,False,False,False,1,74
"### | 18 - 
",000,False,000,False,False,False,1,70
"### | 19 - 
",000,False,000,False,False,False,1,52
"### | إلى هنا عن الصابوني
",000,False,000,False,False,False,1,6
"### | ومن حديث ناصر العمري أيضا
",000,False,000,False,False,False,1,7
"### | 20 - 
",000,False,000,False,False,False,1,66
"### | 21 - 
",000,False,000,False,False,False,1,58
"### | 22 - 
",000,False,000,False,False,False,1,54
"### | 23 - 
",000,False,000,False,False,False,1,38
"### | 24 - 
",000,False,000,False,False,False,1,53
"### | 25 - 
",000,False,000,False,False,False,1,54
"### | 26 - 
",000,False,000,False,False,False,1,58
"### | 27 - 
",000,False,000,False,False,False,1,56
"### | 28 - 
",000,False,000,False,False,False,1,127
"### | 29 - 
",000,False,000,False,False,False,1,58
"### | 30 - 
",000,False,000,False,False,False,1,68
"### | 31 - 
",000,False,000,False,False,False,1,49
"### | 32 - 
",000,False,000,False,False,False,1,70
"### | 33 - 
",000,False,000,False,False,False,1,61
"### | 34 - 
",000,False,000,False,False,False,1,63
"### | 35 - 
",000,False,000,False,False,False,1,40
"### | 36 - 
",000,False,000,False,False,False,1,40
"### | 37 - 
",000,False,000,False,False,False,1,63
"### | 38 - 
",000,False,000,False,False,False,1,81
"### | 39 - 
",000,False,000,False,False,False,1,41
"### | 40 - 
",000,False,000,False,False,False,1,45
"### | 41 - 
",000,False,000,False,False,False,1,108
"### | 42 - 
",000,False,000,False,False,False,1,71
"### | 43 - 
",000,False,000,False,False,False,1,61
"### | 44 - 
",000,False,000,False,False,False,1,93
"### | 45 - 
",000,False,000,False,False,False,1,33
"### | 46 - 
",000,False,000,False,False,False,1,51
"### | 47 - 
",000,False,000,False,False,False,1,167
