string,date,year_type,date_2,year_type_2,predicted_year,years_pre,md_level,section word count
"### | 1- 
",000,False,000,False,False,False,1,27
"### | [ص: 288]
",000,False,000,False,False,False,1,32
"### | [ص: 289]
",000,False,000,False,False,False,1,27
"### | 2- 
",000,False,000,False,False,False,1,25
"### | [ص: 291]
",000,False,000,False,False,False,1,81
"### | 3- 
",000,False,000,False,False,False,1,21
"### | [ص: 292]
",000,False,000,False,False,False,1,69
"### | 4- 
",000,False,000,False,False,False,1,51
"### | 5- 
",000,False,000,False,False,False,1,27
"### | [ص: 294]
",000,False,000,False,False,False,1,44
"### | 6- 
",000,False,000,False,False,False,1,27
"### | [ص: 295]
",000,False,000,False,False,False,1,68
"### | 7- 
",000,False,000,False,False,False,1,25
"### | [ص: 296]
",000,False,000,False,False,False,1,52
"### | 8- 
",000,False,000,False,False,False,1,54
"### | 9- 
",000,False,000,False,False,False,1,54
"### | 10- 
",000,False,000,False,False,False,1,23
"### | [ص: 299]
",000,False,000,False,False,False,1,61
"### | 11- 
",000,False,000,False,False,False,1,23
"### | [ص: 300]
",000,False,000,False,False,False,1,41
"### | 12- 
",000,False,000,False,False,False,1,25
"### | [ص: 301]
",000,False,000,False,False,False,1,65
"### | 13- 
",000,False,000,False,False,False,1,70
"### | 14- 
",000,False,000,False,False,False,1,21
"### | [ص: 303]
",000,False,000,False,False,False,1,34
"### | 15- 
",000,False,000,False,False,False,1,21
"### | [ص: 305]
",000,False,000,False,False,False,1,39
"### | 16- 
",000,False,000,False,False,False,1,23
"### | [ص: 307]
",000,False,000,False,False,False,1,103
"### | 17- 
",000,False,000,False,False,False,1,35
"### | [ص: 308]
",000,False,000,False,False,False,1,27
"### | 18- 
",000,False,000,False,False,False,1,25
"### | [ص: 309]
",000,False,000,False,False,False,1,47
"### | 19- 
",000,False,000,False,False,False,1,25
"### | [ص: 310]
",000,False,000,False,False,False,1,123
"### | [ص: 311]
",000,False,000,False,False,False,1,53
"### | 20- 
",000,False,000,False,False,False,1,25
"### | [ص: 312]
",000,False,000,False,False,False,1,56
"### | 21- 
",000,False,000,False,False,False,1,23
"### | [ص: 313]
",000,False,000,False,False,False,1,30
"### | 22- 
",000,False,000,False,False,False,1,19
"### | [ص: 314]
",000,False,000,False,False,False,1,59
"### | 23- 
",000,False,000,False,False,False,1,23
"### | [ص: 315]
",000,False,000,False,False,False,1,43
"### | 24- 
",000,False,000,False,False,False,1,185
"### | 25- 
",000,False,000,False,False,False,1,25
"### | [ص: 318]
",000,False,000,False,False,False,1,34
"### | 26- 
",000,False,000,False,False,False,1,23
"### | [ص: 319]
",000,False,000,False,False,False,1,60
"### | 27- 
",000,False,000,False,False,False,1,38
"### | [ص: 321]
",000,False,000,False,False,False,1,166
"### | [ص: 322]
",000,False,000,False,False,False,1,114
