string,date,year_type,date_2,year_type_2,predicted_year,years_pre,md_level,section word count
"### | AUTO الهاشميات والعلويات
",000,False,000,False,False,False,1,175
"### || AUTO تقديم: الحمدلله رب العالمين والصلاة والسلام على سيد المرسلين
",000,False,000,False,False,False,2,120
"### | AUTO القسم الاول شرح القصائد الهاشميات شعر الكميت بن زيد الاسدي PageV01P007 [8]
",000,False,000,False,False,False,1,4910
"### || AUTO وقال الكميت رحمه الله تعالى:
",000,False,000,False,False,False,2,1522
"### || AUTO وقال رضي الله عنه:
",000,False,000,False,False,False,2,697
"### || AUTO وقال أيضا رضي الله عنه:
",000,False,000,False,False,False,2,1014
"### || AUTO وقال رضي الله عنه:
",000,False,000,False,False,False,2,270
"### || AUTO وقال رحمه الله تعالى:
",000,False,000,False,False,False,2,188
"### || AUTO وقال رضي الله عنه:
",000,False,000,False,False,False,2,58
"### || AUTO وقال أيضا:
",000,False,000,False,False,False,2,75
"### || AUTO وقال في مقتل زيد بن علي:
",000,False,000,False,False,False,2,26
"### || AUTO وقال أيضا رضي الله عنه:
",000,False,000,False,False,False,2,28
"### | AUTO القسم الثاني شرح القصائد العلويات السبع شعر ابن أبي الحديد
",000,False,000,False,False,False,1,5735
"### || AUTO القصيدة الاولى: في ذكر فتح خيبر:
",000,False,000,False,False,False,2,810
"### || AUTO القصيدة الثانية في ذكر فتح مكة:
",000,False,000,False,False,False,2,591
"### || AUTO القصيدة الثالثة في وصف النبي صلى الله عليه وآله:
",000,False,000,False,False,False,2,234
"### || AUTO القصيدة ms020 الرابعة: في وقعة الجمل:
",000,False,000,False,False,False,2,305
"### || AUTO القصيدة الخامسة في وصفه عليه السلام:
",000,False,000,False,False,False,2,730
"### || AUTO القصيدة السادسة في وصفه ومدحه عليه السلام:
",000,False,000,False,False,False,2,882
"### || AUTO القصيدة السابعة في اوصافه عليه السلام:
",000,False,000,False,False,False,2,692
"### || AUTO ترجمة الكميت (126- 60 ه )
",000,False,000,False,False,False,2,1068
"### || AUTO ترجمة ابن ابي الحديد المعتزلي:
",000,False,000,False,False,False,2,410
"### | CHECK [الفهرس]
",000,False,000,False,False,False,1,25416
