string,date,year_type,date_2,year_type_2,predicted_year,years_pre,md_level,section word count
"### | ذيل تاريخ مولد العلماء ووفياتهم
",000,False,000,False,False,False,1,468
"### | سنة اربعين وثلاثمئة
",340,year,000,False,340,126,1,72
"### | سنة احدى وأربعين وثلاثمئة
",341,year,000,False,341,125,1,634
"### | سنة سبع وأربعين وثلاثمئة
",347,year,000,False,347,119,1,556
"### | سنة ثمان وأربعين وثلاثمائة
",348,year,000,False,348,118,1,81
"### | سنة تسع وأربعين وثلاثمائة
",349,year,000,False,349,117,1,180
"### | سنة خمسين وثلاثمئة
",350,year,000,False,350,116,1,90
"### | سنة اثنتين وخمسين وثلاثمئة
",352,year,000,False,352,114,1,73
"### | سنة ثلاث وخمسين وثلاثمئة
",353,year,000,False,353,113,1,178
"### | سنة خمس وخمسين وثلاثمئة
",355,year,000,False,355,111,1,55
"### | سنة ست وخمسين وثلاثمئة
",356,year,000,False,356,110,1,104
"### | سنة سبع وخمسين وثلاثمئة
",357,year,000,False,357,109,1,143
"### | سنة ثمان وخمسين وثلاثمئة
",358,year,000,False,358,108,1,168
"### | سنة تسع وخمسين وثلاثمئة
",359,year,000,False,359,107,1,114
"### | سنة ستين وثلاثمئة
",360,year,000,False,360,106,1,91
"### | سنة احدى وستين وثلاثمئة
",361,year,000,False,361,105,1,47
"### | سنة اثنتين وستين وثلاثمئة
",362,year,000,False,362,104,1,136
"### | سنة ثلاث وستين وثلاثمئة
",363,year,000,False,363,103,1,256
"### | سنة أربع وستين وثلاثمئة
",364,year,000,False,364,102,1,295
"### | سنة خمس وستين وثلاثمئة حدثني عبد الوهاب بن جعفر الميداني وعبد الوهاب
",365,year,000,False,365,101,1,166
"### | سنة ست وستين وثلاثمئة
",366,year,000,False,366,100,1,128
"### | سنة سبع وستين وثلاثمئة
",367,year,000,False,367,099,1,49
"### | سنة ثمان وستين وثلاثمئة
",368,year,000,False,368,098,1,80
"### | سنة تسع وستين وثلاثمئة
",369,year,000,False,369,097,1,174
"### | سنة سبعين وثلاثمئة
",370,year,000,False,370,096,1,41
"### | سنة إحدى وسبعين وثلاثمئة
",371,year,000,False,371,095,1,61
"### | سنة ثلاث وسبعين وثلاثمئة
",373,year,000,False,373,093,1,126
"### | سنة أربع وسبعين وثلاثمئة
",374,year,000,False,374,092,1,64
"### | سنة خمس وسبعين وثلاثمئة
",375,year,000,False,375,091,1,59
"### | سنة ست وسبعين وثلاثمئة
",376,year,000,False,376,090,1,140
"### | سنة سبع وسبعين وثلاثمئة
",377,year,000,False,377,089,1,50
