string,date,year_type,date_2,year_type_2,predicted_year,years_pre,md_level,section word count
"### | .... 
",000,False,000,False,False,False,1,305
"### | .... 
",000,False,000,False,False,False,1,406
"### | .... 
",000,False,000,False,False,False,1,18
"### | .... 
",000,False,000,False,False,False,1,3391
"### | ..... 
",000,False,000,False,False,False,1,2256
"### | .... 
",000,False,000,False,False,False,1,11
"### | .... 
",000,False,000,False,False,False,1,436
"### | .... 
",000,False,000,False,False,False,1,16
"### | .... 
",000,False,000,False,False,False,1,4
"### | .... 
",000,False,000,False,False,False,1,492
"### | ..... 
",000,False,000,False,False,False,1,11851
"### | .... 
",000,False,000,False,False,False,1,1130
"### | خلق رسول الله -صلى الله عليه وسلم- 
",000,False,000,False,False,False,1,5324
"### | .... 
",000,False,000,False,False,False,1,2220
"### | .... 
",000,False,000,False,False,False,1,3192
"### | مناظرة حكاها بعض العلماء جرت بينه وبين بعض النصارى
",000,False,000,False,False,False,1,3135
"### | .... 
",000,False,000,False,False,False,1,3268
"### | .... 
",000,False,000,False,False,False,1,377
"### | انشقاق القمر
",000,False,000,False,False,False,1,898
"### | .... 
",000,False,000,False,False,False,1,25
"### | .... 
",000,False,000,False,False,False,1,11
"### | .... 
",000,False,000,False,False,False,1,21
"### | .... 
",000,False,000,False,False,False,1,22
"### | .... 
",000,False,000,False,False,False,1,6
"### | .... 
",000,False,000,False,False,False,1,29
"### | .... 
",000,False,000,False,False,False,1,99
"### | .... 
",000,False,000,False,False,False,1,12
"### | .... 
",000,False,000,False,False,False,1,12
"### | .... 
",000,False,000,False,False,False,1,99
"### | .... 
",000,False,000,False,False,False,1,1877
"### | كلام الحيوانات وطاعتها له - صلى الله عليه وسلم - 
",000,False,000,False,False,False,1,931
"### | .... 
",000,False,000,False,False,False,1,29
"### | .... 
",000,False,000,False,False,False,1,4211
"### | .... 
",000,False,000,False,False,False,1,1412
"### | .... 
",000,False,000,False,False,False,1,425
"### | .... 
",000,False,000,False,False,False,1,27
"### | .... 
",000,False,000,False,False,False,1,0
"### | .... 
",000,False,000,False,False,False,1,248
"### | الكلام في النبوة من جنس الكلام في الخبر
",000,False,000,False,False,False,1,6019
"### | .... 
",000,False,000,False,False,False,1,2552
"### | .... 
",000,False,000,False,False,False,1,165
"### | .... 
",000,False,000,False,False,False,1,479
"### | .... 
",000,False,000,False,False,False,1,1042
"### | .... 
",000,False,000,False,False,False,1,12
"### | .... 
",000,False,000,False,False,False,1,17
"### | .... 
",000,False,000,False,False,False,1,3369
"### | .... 
",000,False,000,False,False,False,1,23
"### | .... 
",000,False,000,False,False,False,1,138
"### | .... 
",000,False,000,False,False,False,1,33
"### | .... 
",000,False,000,False,False,False,1,497
"### | .... 
",000,False,000,False,False,False,1,792
"### | .... 
",000,False,000,False,False,False,1,763
"### | .... 
",000,False,000,False,False,False,1,8
"### | .... 
",000,False,000,False,False,False,1,307
"### | .... 
",000,False,000,False,False,False,1,177
"### | .... 
",000,False,000,False,False,False,1,1602
