string,date,year_type,date_2,year_type_2,predicted_year,years_pre,md_level,section word count
"### | 1- 
",000,False,000,False,False,False,1,125
"### | [ص: 190]
",000,False,000,False,False,False,1,65
"### | 2- 
",000,False,000,False,False,False,1,93
"### | 3- 
",000,False,000,False,False,False,1,69
"### | 4- 
",000,False,000,False,False,False,1,68
"### | [ص: 197]
",000,False,000,False,False,False,1,22
"### | 5- 
",000,False,000,False,False,False,1,106
"### | [ص: 198]
",000,False,000,False,False,False,1,61
"### | [ص: 199]
",000,False,000,False,False,False,1,23
"### | 6- 
",000,False,000,False,False,False,1,73
"### | 7- 
",000,False,000,False,False,False,1,50
"### | [ص: 200]
",000,False,000,False,False,False,1,20
"### | 8- 
",000,False,000,False,False,False,1,87
"### | [ص: 201]
",000,False,000,False,False,False,1,14
"### | 9- 
",000,False,000,False,False,False,1,96
"### | [ص: 202]
",000,False,000,False,False,False,1,47
"### | [ص: 203]
",000,False,000,False,False,False,1,28
"### | 10- 
",000,False,000,False,False,False,1,90
"### | [ص: 204]
",000,False,000,False,False,False,1,58
"### | 11- 
",000,False,000,False,False,False,1,126
"### | [ص: 206]
",000,False,000,False,False,False,1,65
"### | [ص: 207]
",000,False,000,False,False,False,1,34
"### | 12- 
",000,False,000,False,False,False,1,57
"### | 13- 
",000,False,000,False,False,False,1,84
"### | [ص: 209]
",000,False,000,False,False,False,1,16
"### | 14- 
",000,False,000,False,False,False,1,29
"### | [ص: 210]
",000,False,000,False,False,False,1,59
"### | 15- 
",000,False,000,False,False,False,1,66
"### | 16- 
",000,False,000,False,False,False,1,52
"### | [ص: 212]
",000,False,000,False,False,False,1,25
"### | 17- 
",000,False,000,False,False,False,1,70
"### | 18- 
",000,False,000,False,False,False,1,81
"### | 19- 
",000,False,000,False,False,False,1,87
"### | 20- 
",000,False,000,False,False,False,1,67
"### | 21- 
",000,False,000,False,False,False,1,87
"### | [ص: 217]
",000,False,000,False,False,False,1,25
"### | 22- 
",000,False,000,False,False,False,1,88
"### | [ص: 218]
",000,False,000,False,False,False,1,54
"### | [ص: 219]
",000,False,000,False,False,False,1,38
"### | 23- 
",000,False,000,False,False,False,1,86
"### | 24- 
",000,False,000,False,False,False,1,38
"### | [ص: 221]
",000,False,000,False,False,False,1,149
"### | .... 
",000,False,000,False,False,False,1,3
"### | 25- 
",000,False,000,False,False,False,1,55
"### | .... 
",000,False,000,False,False,False,1,59
"### | [ص: 224]
",000,False,000,False,False,False,1,5
"### | 26- 
",000,False,000,False,False,False,1,17
"### | 27- 
",000,False,000,False,False,False,1,61
"### | [ص: 225]
",000,False,000,False,False,False,1,84
"### | 28- 
",000,False,000,False,False,False,1,23
"### | [ص: 226]
",000,False,000,False,False,False,1,14
"### | 29- 
",000,False,000,False,False,False,1,143
"### | [ص: 227]
",000,False,000,False,False,False,1,116
"### | 30- 
",000,False,000,False,False,False,1,121
"### | 31- 
",000,False,000,False,False,False,1,110
"### | 32- 
",000,False,000,False,False,False,1,58
"### | [ص: 231]
",000,False,000,False,False,False,1,5
"### | 33- 
",000,False,000,False,False,False,1,27
"### | [ص: 232]
",000,False,000,False,False,False,1,52
"### | 34- 
",000,False,000,False,False,False,1,92
"### | [ص: 233]
",000,False,000,False,False,False,1,10
"### | 35- 
",000,False,000,False,False,False,1,78
"### | [ص: 235]
",000,False,000,False,False,False,1,17
"### | 36- 
",000,False,000,False,False,False,1,45
"### | [ص: 236]
",000,False,000,False,False,False,1,14
"### | 37- 
",000,False,000,False,False,False,1,42
"### | 38- 
",000,False,000,False,False,False,1,59
"### | 39- 
",000,False,000,False,False,False,1,67
"### | [ص: 238]
",000,False,000,False,False,False,1,40
"### | 40- 
",000,False,000,False,False,False,1,52
"### | 41- 
",000,False,000,False,False,False,1,75
"### | 42- 
",000,False,000,False,False,False,1,67
"### | 43- 
",000,False,000,False,False,False,1,19
"### | [ص: 242]
",000,False,000,False,False,False,1,46
"### | 44- 
",000,False,000,False,False,False,1,57
"### | 45- 
",000,False,000,False,False,False,1,51
