string,date,year_type,date_2,year_type_2,predicted_year,years_pre,md_level,section word count
"### | CHECK [موسوعة رجال الزيدية]
",000,False,000,False,False,False,1,44211
"### || AUTO آدم بن عبدالله الخثعمي
",000,False,000,False,False,False,2,142
"### || AUTO أبان بن تغلب
",000,False,000,False,False,False,2,114
"### || AUTO أبان بن سعيد أبو سعيد
",000,False,000,False,False,False,2,123
"### || AUTO أبان مولى الإمام زيد
",000,False,000,False,False,False,2,63
"### || AUTO أبو أحيحه الأنصاري
",000,False,000,False,False,False,2,30
"### || AUTO أبو أمامة أسعد بن سهل بن حنيف الأنصاري
",000,False,000,False,False,False,2,66
"### || AUTO أبو أمية
",000,False,000,False,False,False,2,17
"### || AUTO أبو أيوب الأقطع
",000,False,000,False,False,False,2,30
"### || AUTO أبو الجارود
",000,False,000,False,False,False,2,14
"### || AUTO أبو الحجاج
",000,False,000,False,False,False,2,29
"### || AUTO أبو الزناد موج بن علي الكوفي
",000,False,000,False,False,False,2,82
"### || AUTO أبو السوداء النهدي
",000,False,000,False,False,False,2,110
"### || AUTO أبو الصابر العبدي
",000,False,000,False,False,False,2,30
"### || AUTO أبو العباس المرهبي
",000,False,000,False,False,False,2,47
"### || AUTO أبو المقوم الأنصاري
",000,False,000,False,False,False,2,15
"### || AUTO أبو النعمان
",000,False,000,False,False,False,2,29
"### || AUTO أبو اليقضان
",000,False,000,False,False,False,2,14
"### || AUTO أبو بكر
",000,False,000,False,False,False,2,17
"### || AUTO أبو بكر بن أبي أويس.
",000,False,000,False,False,False,2,56
"### || AUTO أبو بكر بن أبي قحافة
",000,False,000,False,False,False,2,26
"### || AUTO أبو بكر بن تومردا
",000,False,000,False,False,False,2,31
"### || AUTO أبو بكر بن عمر بن محمد التميمي
",000,False,000,False,False,False,2,39
"### || AUTO أبو بكر بن عياش الأسدي الكوفي الحناط.
",000,False,000,False,False,False,2,37
"### || AUTO أبو ثميلة الأبار
",000,False,000,False,False,False,2,16
"### || AUTO أبو جعفر بن ms004 هارون
",000,False,000,False,False,False,2,20
"### || AUTO أبو جناب يحيى بن أبي حية الكلبي الكوفي.
",000,False,000,False,False,False,2,41
"### || AUTO أبو حمزة الثمالي
",000,False,000,False,False,False,2,11
"### || AUTO أبو حنيفة النعمان
",000,False,000,False,False,False,2,13
"### || AUTO أبو خالد الواسطي
",000,False,000,False,False,False,2,14
"### || AUTO أبو داود الطهوي
",000,False,000,False,False,False,2,14
"### || AUTO أبو رافع القبطي مولى النبي (ص)
",000,False,000,False,False,False,2,22
"### || AUTO أبو سعيد التمار
",000,False,000,False,False,False,2,50
"### || AUTO أبو سعيد الثمالي
",000,False,000,False,False,False,2,32
"### || AUTO أبو طلهم الوالي
",000,False,000,False,False,False,2,17
"### || AUTO أبو علي الخراساني
",000,False,000,False,False,False,2,42800
