string,date,year_type,date_2,year_type_2,predicted_year,years_pre,md_level,section word count
"### | سنة تسع وثمانين وخمسمائة
",589,year,000,False,589,061,1,102
"### | وفي سنة تسعين وخمسمائة
",590,year,000,False,590,060,1,36
"### | سنة اثنتين وتسعين وخمسمائة
",592,year,000,False,592,058,1,157
"### | سنة ثلاث وأربع وتسعين وخمسمائة
",003,year,000,False,593,057,1,7
"### | وفي سنة أربع وتسعين وخمسمائة
",594,year,000,False,594,056,1,23
"### | وفي أول سنة خمس وتسعين وخمسمائة
",595,year,000,False,595,055,1,381
"### | سنة ست وتسعين وخمسمائة
",596,year,000,False,596,054,1,150
"### | ودخلت سنة سبع وتسعين وخمسمائة
",597,year,000,False,597,053,1,1114
"### | ودخلت سنة ثمان وتسعين وخمسمائة
",598,year,000,False,598,052,1,1551
"### | ودخلت سنة تسعة وتسع وخمسمائة
",500,year,000,False,500,150,1,351
"### | ودخلت سنة ستمائة
",600,year,000,False,600,050,1,89
"### | سنة إحدى وستمائة
",601,year,000,False,601,049,1,652
"### | وفي أوائل سنة ثلاث وستمائة
",603,year,000,False,603,047,1,181
"### | سنة أربع وستمائة
",604,year,000,False,604,046,1,211
"### | سنة خمس وستمائة
",605,year,000,False,605,045,1,459
"### | وفي سنة سبع وستمائة
",607,year,000,False,607,043,1,271
"### | سنة ثمان وستمائة
",608,year,000,False,608,042,1,314
"### | سنة إحدى عشرة وستمائة
",611,year,000,False,611,039,1,146
"### | سنة اثنتي عشرة وستمائة
",612,year,000,False,612,038,1,239
"### | سنة أربع عشرة وستمائة
",614,year,000,False,614,036,1,60
"### | سنة خمس عشرة وستمائة
",615,year,000,False,615,035,1,379
"### | سنة ست عشرة وستمائة
",616,year,000,False,616,034,1,103
"### | سنة سبع عشرة وستمائة
",617,year,000,False,617,033,1,1225
"### | سنة ثمان عشرة وستمائة
",618,year,000,False,618,032,1,150
"### | سنة تسع عشرة وستمائة
",619,year,000,False,619,031,1,369
"### | سنة عشرين وستمائة
",620,year,000,False,620,030,1,585
"### | سنة إحدى وعشرين وستمائة
",621,year,000,False,621,029,1,511
"### | سنة اثنتين وعشرين وستمائة
",622,year,000,False,622,028,1,650
"### | سنة ثلاث وعشرين وستمائة
",623,year,000,False,623,027,1,421
"### | وفي سنة ثلاث وعشرين وستمائة
",623,year,000,False,623,027,1,758
"### | ثم دخلت سنة أربع وعشرين وستمائة
",624,year,000,False,624,026,1,2209
"### | ثم دخلت سنة خمس وعشرين وستمائة
",625,year,000,False,625,025,1,2229
"### | ثم دخلت سنة ست وعشرين وستمائة
",626,year,000,False,626,024,1,1530
"### | ثم دخلت سنة سبع وعشرين وستمائة
",627,year,000,False,627,023,1,3838
"### | ثم دخلت سنة ثمان وعشرين وستمائة
",628,year,000,False,628,022,1,941
"### | ثم دخلت سنة تسع وعشرين وستمائة
",629,year,000,False,629,021,1,1539
"### | ولما دخلت سنة ثلاثين وستمائة
",630,year,000,False,630,020,1,1753
