string,date,year_type,date_2,year_type_2,predicted_year,years_pre,md_level,section word count
"### | سنة إحدى وسبعمائة
",701,year,000,False,701,047,1,360
"### | سنة اثنتين وسبعمائة
",702,year,000,False,702,046,1,419
"### | سنة ثلاث وسبعمائة
",703,year,000,False,703,045,1,278
"### | سنة أربع وسبعمائة
",704,year,000,False,704,044,1,334
"### | سنة خمس وسبعمائة
",705,year,000,False,705,043,1,408
"### | سنة ست وسبعمائة
",706,year,000,False,706,042,1,310
"### | سنة سبع وسبعمائة
",707,year,000,False,707,041,1,301
"### | سنة ثمان وسبعمائة
",708,year,000,False,708,040,1,459
"### | سنة تسع وسبعمائة
",709,year,000,False,709,039,1,466
"### | سنة عشر وسبعمائة
",710,year,000,False,710,038,1,667
"### | سنة إحدى عشرة وسبعمائة
",711,year,000,False,711,037,1,805
"### | سنة اثنتي عشرة وسبعمائة
",712,year,000,False,712,036,1,812
"### | سنة ثلاث عشرة وسبعمائة
",713,year,000,False,713,035,1,288
"### | سنة أربع عشرة وسبعمائة
",714,year,000,False,714,034,1,475
"### | سنة خمس عشرة وسبعمائة
",715,year,000,False,715,033,1,519
"### | سنة ست عشرة وسبعمائة
",716,year,000,False,716,032,1,421
"### | سنة سبع عشرة وسبعمائة
",717,year,000,False,717,031,1,559
"### | سنة ثمان عشرة وسبعمائة
",718,year,000,False,718,030,1,429
"### | سنة تسع عشرة وسبعمائة
",719,year,000,False,719,029,1,922
"### | سنة عشرين وسبعمائة
",720,year,000,False,720,028,1,664
"### | سنة إحدى وعشرين وسبعمائة
",721,year,000,False,721,027,1,620
"### | سنة اثنتين وعشرين وسبعمائة
",722,year,000,False,722,026,1,523
"### | سنة ثلاث وعشرين وسبعمائة
",723,year,000,False,723,025,1,517
"### | سنة أربع وعشرين وسبعمائة
",724,year,000,False,724,024,1,457
"### | سنة خمس وعشرين وسبعمائة
",725,year,000,False,725,023,1,660
"### | سنة ست وعشرين وسبعمائة
",726,year,000,False,726,022,1,651
"### | سنة سبع وعشرين وسبعمائة
",727,year,000,False,727,021,1,611
"### | سنة ثمان وعشرين وسبعمائة
",728,year,000,False,728,020,1,418
"### | سنة تسع وعشرين وسبعمائة
",729,year,000,False,729,019,1,440
"### | سنة ثلاثين وسبعمائة
",730,year,000,False,730,018,1,276
"### | سنة إحدى وثلاثين وسبعمائة
",731,year,000,False,731,017,1,281
"### | سنة اثنتين وثلاثين وسبعمائة
",732,year,000,False,732,016,1,842
"### | سنة ثلاث وثلاثين وسبعمائة
",733,year,000,False,733,015,1,349
"### | سنة أربع وثلاثين وسبعمائة
",734,year,000,False,734,014,1,343
"### | سنة خمس وثلاثين وسبعمائة
",735,year,000,False,735,013,1,406
"### | سنة ست وثلاثين وسبعمائة
",736,year,000,False,736,012,1,568
"### | سنة سبع وثلاثين وسبعمائة
",737,year,000,False,737,011,1,613
"### | سنة ثمان وثلاثين وسبعمائة
",738,year,000,False,738,010,1,413
"### | سنة تسع وثلاثين وسبعمائة
",739,year,000,False,739,009,1,719
"### | سنة أربعين وسبعمائة
",740,year,000,False,740,008,1,372
