string,date,year_type,date_2,year_type_2,predicted_year,years_pre,md_level,section word count
"### | CHECK [الجزء 84]
",000,False,000,False,False,False,1,79787
"### | CHECK [الجزء 85]
",000,False,000,False,False,False,1,70056
"### | CHECK [الجزء 86]
",000,False,000,False,False,False,1,81831
"### | CHECK [الجزء 87]
",000,False,000,False,False,False,1,87748
"### | CHECK [الجزء 88]
",000,False,000,False,False,False,1,93391
"### | CHECK [الجزء 89]
",000,False,000,False,False,False,1,88841
"### | CHECK [الجزء 90]
",000,False,000,False,False,False,1,91871
"### | CHECK [الجزء 91]
",000,False,000,False,False,False,1,101787
"### | CHECK [الجزء 92]
",000,False,000,False,False,False,1,114957
"### | CHECK [الجزء 93]
",000,False,000,False,False,False,1,84963
"### | CHECK [الجزء 94]
",000,False,000,False,False,False,1,97827
"### | CHECK [الجزء 95]
",000,False,000,False,False,False,1,112794
"### | CHECK [الجزء 96]
",000,False,000,False,False,False,1,90588
"### | CHECK [الجزء 97]
",000,False,000,False,False,False,1,117838
"### | CHECK [الجزء 98]
",000,False,000,False,False,False,1,92676
"### | CHECK [الجزء 99]
",000,False,000,False,False,False,1,69012
"### | CHECK [الجزء 100]
",000,False,000,False,False,False,1,82511
"### | CHECK [الجزء 101]
",000,False,000,False,False,False,1,102612
"### | CHECK [الجزء 102]
",000,False,000,False,False,False,1,46160
"### | CHECK [الجزء 104]
",000,False,000,False,False,False,1,32554
"### | CHECK [الجزء 105]
",000,False,000,False,False,False,1,42122
"### | CHECK [الجزء 106]
",000,False,000,False,False,False,1,35476
"### | CHECK [الجزء 107]
",000,False,000,False,False,False,1,36773
"### | CHECK [الجزء 108]
",000,False,000,False,False,False,1,64484
"### | CHECK [الجزء 109]
",000,False,000,False,False,False,1,44857
"### | CHECK [الجزء 110]
",000,False,000,False,False,False,1,1718970
