string,date,year_type,date_2,year_type_2,predicted_year,years_pre,md_level,section word count
"### | [المقدمة] 
",000,False,000,False,False,False,1,601
"### | (الطبقة الأولى) tab01 
",000,False,000,False,False,False,1,242012
"### || (الحوادث) 
",000,False,000,False,False,False,2,242013
"### ||| -السنة الأولى من الهجرة 
",001,year,000,False,001,747,3,2292
"### ||| -سنة اثنتين 
",000,False,000,False,False,False,3,15913
"### |||| قصة النجاشي 
",000,False,000,False,False,False,4,1951
"### ||| -ثم دخلت سنة ثلاث 
",003,year,000,False,003,745,3,14078
"### ||| -السنة الرابعة 
",004,year,000,False,004,744,3,4615
"### ||| -السنة الخامسة 
",005,year,000,False,005,743,3,13397
"### ||| -سنة ست من الهجرة 
",000,False,000,False,False,False,3,11486
"### ||| -السنة السابعة 
",007,year,000,False,007,741,3,10242
"### ||| -ثم دخلت سنة ثمان من الهجرة 
",008,year,000,False,008,740,3,24992
"### ||| -السنة التاسعة 
",009,year,000,False,009,739,3,8630
"### ||| -السنة العاشرة 
",010,year,000,False,010,738,3,6041
"### ||| -سنة إحدى عشرة 
",000,False,000,False,False,False,3,97189
"### ||| -سنة اثنتي عشرة 
",000,False,000,False,False,False,3,3014
"### ||| -سنة ثلاث عشرة 
",000,False,000,False,False,False,3,4605
"### ||| -سنة أربع عشرة 
",000,False,000,False,False,False,3,1893
"### ||| -سنة خمس عشرة 
",000,False,000,False,False,False,3,2065
"### ||| -سنة ست عشرة 
",000,False,000,False,False,False,3,916
"### ||| -سنة سبع عشرة 
",000,False,000,False,False,False,3,260
"### ||| -سنة ثماني عشرة 
",000,False,000,False,False,False,3,1367
"### ||| -سنة تسع عشرة 
",000,False,000,False,False,False,3,583
"### ||| -سنة عشرين PageV02P110 
",000,False,000,False,False,False,3,2567
"### ||| -سنة إحدى وعشرين 
",000,False,000,False,False,False,3,1806
"### ||| -سنة اثنتين وعشرين 
",000,False,000,False,False,False,3,1202
"### ||| -سنة ثلاث وعشرين 
",000,False,000,False,False,False,3,7158
"### ||| -سنة أربع وعشرين PageV02P169 
",000,False,000,False,False,False,3,967
"### ||| -سنة خمس وعشرين 
",000,False,000,False,False,False,3,176
"### ||| -سنة ست وعشرين 
",000,False,000,False,False,False,3,86
"### ||| -سنة سبع وعشرين 
",000,False,000,False,False,False,3,712
"### ||| -سنة ثمان وعشرين 
",000,False,000,False,False,False,3,158
"### ||| -سنة تسع وعشرين 
",000,False,000,False,False,False,3,472
"### ||| -سنة ثلاثين 
",000,False,000,False,False,False,3,3231
"### | الطبقة الرابعة 31 - 40 ه PageV02P197 tab04 
",000,False,000,False,False,False,1,39397
"### || -ثم دخلت سنة إحدى وثلاثين 
",031,year,000,False,031,717,2,39396
"### ||| -سنة اثنتين وثلاثين 
",000,False,000,False,False,False,3,4855
"### ||| -سنة ثلاث وثلاثين 
",000,False,000,False,False,False,3,445
"### ||| -سنة أربع وثلاثين 
",000,False,000,False,False,False,3,770
