string,date,year_type,date_2,year_type_2,predicted_year,years_pre,md_level,section word count
"### | [chapter 1]
",000,False,000,False,False,False,1,253
"### | [chapter 2]
",000,False,000,False,False,False,1,149
"### | [chapter 3]
",000,False,000,False,False,False,1,162
"### | [chapter 4]
",000,False,000,False,False,False,1,114
"### | [chapter 5]
",000,False,000,False,False,False,1,96
"### | [chapter 6]
",000,False,000,False,False,False,1,132
"### | [chapter 7]
",000,False,000,False,False,False,1,205
"### | [chapter 8]
",000,False,000,False,False,False,1,411
"### | [chapter 9]
",000,False,000,False,False,False,1,960
"### | [chapter 10]
",000,False,000,False,False,False,1,409
"### | [chapter 11]
",000,False,000,False,False,False,1,570
"### | [chapter 12]
",000,False,000,False,False,False,1,3227
