string,date,year_type,date_2,year_type_2,predicted_year,years_pre,md_level,section word count
"### | أسماء الخلفاء المهديين ، والأئمة أمراء المؤمنين | وأسماء الولاة - من قريش ومن بني هاشم - أمور المسلمين وذكر مددهم إلى زماننا وبالله التوفيق
",000,False,000,False,False,False,1,4367
"### || خلافة أبي بكر الصديق رضي الله عنه
",000,False,000,False,False,False,2,85
"### || خلافة أمير المؤمنين عمر بن الخطاب رضي الله عنه
",000,False,000,False,False,False,2,95
"### || خلافة أمير المؤمنين عثمان رضي الله عنه
",000,False,000,False,False,False,2,108
"### || خلافة أمير المؤمنين علي بن أبي طالب الهاشمي رضي الله عنه
",000,False,000,False,False,False,2,153
"### || خلافة ابنه أمير المؤمنين الحسن بن علي بن أبي طالب رضوان الله عليهما
",000,False,000,False,False,False,2,73
"### || ولاية معاوية بن أبي سفيان
",000,False,000,False,False,False,2,121
"### || ولاية يزيد ابنه
",000,False,000,False,False,False,2,301
"### || ولاية ابنه معاوية بن يزيد
",000,False,000,False,False,False,2,72
"### || ولاية عبد الله بن الزبير بمكة
",000,False,000,False,False,False,2,252
"### || ولاية عبد الملك بن مروان بن الحكم
",000,False,000,False,False,False,2,92
"### || ولاية الوليد بن عبد الملك
",000,False,000,False,False,False,2,66
"### || ولاية سليمان بن عبد الملك
",000,False,000,False,False,False,2,62
"### || خلافة عمر ms05 بن عبد العزيز
",000,False,000,False,False,False,2,109
"### || ولاية يزيد بن عبد الملك بن مروان
",000,False,000,False,False,False,2,61
"### || ولاية هشام بن عبد الملك
",000,False,000,False,False,False,2,73
"### || ولاية الوليد بن يزيد بن عبد الملك
",000,False,000,False,False,False,2,77
"### || خلافة يزيد بن الوليد بن عبد الملك بن مروان
",000,False,000,False,False,False,2,81
"### || ولاية إبراهيم بن الوليد بن عبد الملك بن مروان بن الحكم
",000,False,000,False,False,False,2,52
"### || ولاية مروان بن محمد بن مروان بن الحكم آخر الأمويين من الأعياص
",000,False,000,False,False,False,2,488
"### || ولاية أبي العباس السفاح ( 4 )
",000,False,000,False,False,False,2,147
"### || ولاية المنصور أبي جعفر
",000,False,000,False,False,False,2,75
"### || ولاية المهدي
",000,False,000,False,False,False,2,135
"### || ولاية الهادي
",000,False,000,False,False,False,2,41
"### || ولاية الرشيد
",000,False,000,False,False,False,2,73
"### || ولاية الأمين
",000,False,000,False,False,False,2,61
"### || ولاية المأمون
",000,False,000,False,False,False,2,77
"### || ولاية المعتصم
",000,False,000,False,False,False,2,136
"### || ولاية الواثق
",000,False,000,False,False,False,2,53
"### || ولاية المتوكل
",000,False,000,False,False,False,2,64
"### || ولاية المنتصر
",000,False,000,False,False,False,2,116
"### || ولاية المستعين
",000,False,000,False,False,False,2,53
"### || ولاية المعتز
",000,False,000,False,False,False,2,88
"### || خلافة المهتدي رضي الله عنه
",000,False,000,False,False,False,2,71
"### || ولاية المعتمد
",000,False,000,False,False,False,2,84
"### || ولاية المعتضد
",000,False,000,False,False,False,2,86
"### || ولاية المكتفي
",000,False,000,False,False,False,2,59
"### || ولاية المقتدر
",000,False,000,False,False,False,2,146
"### || ولاية القاهر
",000,False,000,False,False,False,2,61
"### || ولاية الراضي
",000,False,000,False,False,False,2,74
"### || ولاية المتقي
",000,False,000,False,False,False,2,69
"### || ولاية المستكفي
",000,False,000,False,False,False,2,68
"### || ولاية المطيع
",000,False,000,False,False,False,2,93
"### || ولاية الطائع
",000,False,000,False,False,False,2,53
"### || ولاية القادر
",000,False,000,False,False,False,2,65
"### | - 4 ب - الخلفاء بعده عليه السلام ( صورة أخرى من الرسالة السابقة )
",000,False,000,False,False,False,1,1709
