string,date,year_type,date_2,year_type_2,predicted_year,years_pre,md_level,section word count
"### | 1 - 
",000,False,000,False,False,False,1,99
"### | : «أين المظهر، يا أبا ليلى؟ !!» , قلت: الجنة، قال: «أجل، إن شاء الله» .
",000,False,000,False,False,False,1,50
"### | 2 - 
",000,False,000,False,False,False,1,97
"### | : «أين المظهر يا أبا ليلى؟ !!» ، وعند عيسى: أبا ليلى، ثم اتفقا - قلت: الجنة، قال: «أجل، إن شاء 
",000,False,000,False,False,False,1,82
"### | ...... 
",000,False,000,False,False,False,1,17
"### | .... 
",000,False,000,False,False,False,1,3
"### | 3 - 
",000,False,000,False,False,False,1,126
"### | : «إلى أين يا أبا ليلى؟ !!» , فقلت: إلى الجنة إن شاء الله.
",000,False,000,False,False,False,1,104
"### | 4 - 
",000,False,000,False,False,False,1,143
"### | : «أين المظهر، يا أبا ليلى؟ !!» , قلت: الجنة، إن شاء الله، قال: أجل.
",000,False,000,False,False,False,1,72
"### | 5 - 
",000,False,000,False,False,False,1,94
"### | : «إلى أين يا أبا ليلى؟ !!» , قلت: إلى الجنة، قال: «نعم، إن شاء الله ms3» .
",000,False,000,False,False,False,1,61
"### | 6 - 
",000,False,000,False,False,False,1,42
"### | : «لا يفضض الله فاك»
",000,False,000,False,False,False,1,140
"### | 7 - 
",000,False,000,False,False,False,1,42
"### | : يا أبا ليلى، إلى أين؟ !! قلت: إلى الجنة، يا رسول الله، قال: صدقت.
",000,False,000,False,False,False,1,290
