string,date,year_type,date_2,year_type_2,predicted_year,years_pre,md_level,section word count
"### | 
",000,False,000,False,False,False,1,519
"### | 1- فصل في ذكر المنازل
",000,False,000,False,False,False,1,6444
"### | 2- فصل في ذكر الديار
",000,False,000,False,False,False,1,6525
"### || قتل كعب بن الأشرف
",000,False,000,False,False,False,2,3886
"### | 3- فصل في ذكر المغاني
",000,False,000,False,False,False,1,960
"### | 4- فصل في ذكر الأطلال
",000,False,000,False,False,False,1,2967
"### | 5- فصل في ذكر الربع
",000,False,000,False,False,False,1,2273
"### | 6- فصل في ذكر الدمن
",000,False,000,False,False,False,1,2036
"### | 7- فصل في ذكر الرسم
",000,False,000,False,False,False,1,1595
"### | 8- فصل في ذكر الآثار
",000,False,000,False,False,False,1,692
"### | 9- فصل في ذكر المساكن و المحال و المعاهد والأعلام والمعالم والعرصات</span>
",000,False,000,False,False,False,1,1144
"### || المساكن
",000,False,000,False,False,False,2,214
"### || المحال
",000,False,000,False,False,False,2,337
"### || المعاهد
",000,False,000,False,False,False,2,120
"### || المعالم والأعلام
",000,False,000,False,False,False,2,395
"### | 10- فصل في ذكر الأرض
",000,False,000,False,False,False,1,1141
"### | 11- فصل في ذكر الأوطان
",000,False,000,False,False,False,1,3063
"### | 12- فصل في ذكر المدن
",000,False,000,False,False,False,1,374
"### | 13- فصل في ذكر البلاد
",000,False,000,False,False,False,1,2980
"### || فصل آخر في ذكر البلاد </span>
",000,False,000,False,False,False,2,1454
"### | 14- فصل في ذكر الدار
",000,False,000,False,False,False,1,10679
"### || أبيات في هذا المعنى من شعر جدي، ووالدي، وعمي، وأخي - رضي الله عنهم - وشعري
",000,False,000,False,False,False,2,966
"### | 15- فصل في ذكر البيت
",000,False,000,False,False,False,1,7760
"### | 16- فصل في بكاء الأهل والإخوان
",000,False,000,False,False,False,1,7687
