string,date,year_type,date_2,year_type_2,predicted_year,years_pre,md_level,section word count
"### | [chapter 1] كتاب جالينوس فى الأسباب الماسكة
",000,False,000,False,False,False,1,248
"### | [chapter 2]
",000,False,000,False,False,False,1,374
"### | [chapter 3]
",000,False,000,False,False,False,1,199
"### | [chapter 4]
",000,False,000,False,False,False,1,360
"### | [chapter 5]
",000,False,000,False,False,False,1,241
"### | [chapter 6]
",000,False,000,False,False,False,1,392
"### | [chapter 7]
",000,False,000,False,False,False,1,152
"### | [chapter 8]
",000,False,000,False,False,False,1,601
"### | [chapter 9]
",000,False,000,False,False,False,1,386
"### | [chapter 10]
",000,False,000,False,False,False,1,376
