string,date,year_type,date_2,year_type_2,predicted_year,years_pre,md_level,section word count
"### | خطبة الكتاب
",000,False,000,False,False,False,1,1201
"### | المقدمة وفيها سبع فرائد:
",000,False,000,False,False,False,1,12423
"### || الفريدة الأولى في بعض مبادئ علم التاريخ وفضيلته
",000,False,000,False,False,False,2,1268
"### || الفريدة الثانية من خصائص هذه الأمة أنهم أوتوا الإسناد
",000,False,000,False,False,False,2,1414
"### || الفريدة الثالثة في الكلام على القرآن وتواتره وأئمة علم القرآن
",000,False,000,False,False,False,2,1891
"### || الفريدة الرابعة في ذكر الفقهاء السبعة
",000,False,000,False,False,False,2,425
"### || الفريدة الخامسة في معرفة طبقات الحديث ومعرفة أئمته
",000,False,000,False,False,False,2,1638
"### ||| الطبقة الثانية:
",000,False,000,False,False,False,3,107
"### ||| الطبقة الثالثة: 
",000,False,000,False,False,False,3,123
"### || الفريدة السادسة ذكر الأئمة المجتهدين والفرق بين أهل الحديث وأصحاب الرأي
",000,False,000,False,False,False,2,4953
"### | المقصد
",000,False,000,False,False,False,1,149790
"### || الطبقة الأولى ذكر رسول الله - صلى الله عليه وسلم - والخلفاء الراشدين وأزواجه أمهات المؤمنين وأولاده رضوان الله عليهم أجمعين
",000,False,000,False,False,False,2,1368
"### || الطبقة الثانية طبقة الصحابة
",000,False,000,False,False,False,2,827
"### || الطبقة الثالثة طبقة التابعين
",000,False,000,False,False,False,2,2332
"### || الطبقة الرابعة في كشف الظنون
",000,False,000,False,False,False,2,1117
"### || الطبقة الخامسة 
",000,False,000,False,False,False,2,2859
"### ||| من أهل الحجاز
",000,False,000,False,False,False,3,840
"### ||| فرع العراق
",000,False,000,False,False,False,3,311
"### ||| فرع مصر
",000,False,000,False,False,False,3,512
"### ||| فرع إفريقية
",000,False,000,False,False,False,3,818
"### || الطبقة السادسة
",000,False,000,False,False,False,2,5067
"### ||| من أهل الحجاز
",000,False,000,False,False,False,3,139
"### ||| فرع العراق
",000,False,000,False,False,False,3,597
"### ||| فرع مصر
",000,False,000,False,False,False,3,944
"### ||| فرع إفريقية
",000,False,000,False,False,False,3,2305
"### || الطبقة السابعة
",000,False,000,False,False,False,2,4951
"### ||| فرع العراق
",000,False,000,False,False,False,3,973
