string,date,year_type,date_2,year_type_2,predicted_year,years_pre,md_level,section word count
"### | 
",000,False,000,False,False,False,1,853
"### | ومن الطبقة الثانية وهم التابعون 
",000,False,000,False,False,False,1,1342
"### | ومن الطبقة الثالثة 
",000,False,000,False,False,False,1,1455
"### | ومن الطبقة الرابعة 
",000,False,000,False,False,False,1,625
"### | ومن الطبقة الخامسة 
",000,False,000,False,False,False,1,387
"### | ذكر أسماء ذكرها أحمد بن هارون البرذعي المعروف بالبرديجي رحمه الله على ظواهرها وهي ألقاب ليست بأسامي فمن ذلك:
",000,False,000,False,False,False,1,905
