string,date,year_type,date_2,year_type_2,predicted_year,years_pre,md_level,section word count
"### | القسم المجموع
",000,False,000,False,False,False,1,4
"### | "" نقد الشعر ""
",000,False,000,False,False,False,1,173
"### | "" أخبار الشعراء ""
",000,False,000,False,False,False,1,178
"### | "" الراعي النميري ""
",000,False,000,False,False,False,1,59
"### | "" ذو الرمة ""
",000,False,000,False,False,False,1,63
"### | "" القطامي ""
",000,False,000,False,False,False,1,102
"### | "" محمد بن مناذر ""
",000,False,000,False,False,False,1,132
"### | "" العباس بن الأحنف ""
",000,False,000,False,False,False,1,56
"### | "" العرجي ""
",000,False,000,False,False,False,1,83
"### | "" عبد الله بن الزبير الأسدي ""
",000,False,000,False,False,False,1,227
"### | "" قطري بن الفجاءة ""
",000,False,000,False,False,False,1,299
"### | "" عبد الله بن محمد ""
",000,False,000,False,False,False,1,179
"### | "" البحتري ""
",000,False,000,False,False,False,1,94
"### | "" مروان بن أبي حفصة ""
",000,False,000,False,False,False,1,35
"### | "" دعبل الخزاعي ""
",000,False,000,False,False,False,1,162
"### | "" العتابي ""
",000,False,000,False,False,False,1,134
"### | "" عمرو بن زعبل ""
",000,False,000,False,False,False,1,56
"### | "" أبو العتاهية ""
",000,False,000,False,False,False,1,142
"### | "" الجمل المصري ""
",000,False,000,False,False,False,1,135
"### | "" إبراهيم بن المهدي ""
",000,False,000,False,False,False,1,509
"### | "" الجماز ""
",000,False,000,False,False,False,1,225
"### | "" أبو نؤاس ""
",000,False,000,False,False,False,1,324
"### | "" عيسى بن الفاسي ""
",000,False,000,False,False,False,1,83
"### | "" أبو النجم العجلي ""
",000,False,000,False,False,False,1,132
"### | "" ابن الحصني ""
",000,False,000,False,False,False,1,76
"### | "" ليلى الأخيلية ""
",000,False,000,False,False,False,1,265
"### | "" امرأة ""
",000,False,000,False,False,False,1,69
"### | "" جارية ""
",000,False,000,False,False,False,1,83
"### | "" منصور النمري ""
",000,False,000,False,False,False,1,126
"### | "" الملح والنوادر ""
",000,False,000,False,False,False,1,4254
