string,date,year_type,date_2,year_type_2,predicted_year,years_pre,md_level,section word count
"### | وفيات المصريين الحافظ أبي إسحاق إبراهيم بن سعيد بن عبد الله الحبال
",000,False,000,False,False,False,1,84
"### | سنة خمس وسبعين وثلاثمائة
",375,year,000,False,375,107,1,219
"### | سنة ست وسبعين وثلاثمائة
",376,year,000,False,376,106,1,99
"### | سنة سبع وسبعين
",077,year,000,False,377,105,1,119
"### | سنة ثمان وسبعين
",078,year,000,False,378,104,1,181
"### | سنة تسع وسبعين
",079,year,000,False,379,103,1,215
"### | سنة ثمانين وثلاثمائة
",380,year,000,False,380,102,1,60
"### | سنة إحدى وثمانين
",081,year,000,False,381,101,1,138
"### | سنة اثنتين وثمانين
",082,year,000,False,382,100,1,79
"### | سنة ثلاث وثمانين صفر 
",083,year,000,False,383,099,1,42
"### | سنة خمس وثمانين
",085,year,000,False,385,097,1,87
"### | سنة ست وثمانين صفر 
",086,year,000,False,386,096,1,178
"### | سنة ثمان وثمانين
",088,year,000,False,388,094,1,104
"### | سنة تسع وثمانين
",089,year,000,False,389,093,1,99
"### | سنة تسعين
",090,year,000,False,390,092,1,159
"### | سنة إحدى وتسعين
",091,year,000,False,391,091,1,209
"### | سنة اثنتين وتسعين
",092,year,000,False,392,090,1,148
"### | سنة ثلاث وتسعين
",093,year,000,False,393,089,1,33
"### | سنة أربع وتسعين
",094,year,000,False,394,088,1,151
"### | سنة خمس وتسعين
",095,year,000,False,395,087,1,43
"### | سنة ست وتسعين
",096,year,000,False,396,086,1,43
"### | سنة سبع وتسعين
",097,year,000,False,397,085,1,56
"### | سنة ثمان وتسعين صفر صفر صفر
",098,year,000,False,398,084,1,75
"### | سنة أربعمائة
",400,year,000,False,400,082,1,68
"### | سنة إحدى وأربعمائة
",401,year,000,False,401,081,1,59
"### | سنة اثنتين وأربعمائة
",402,year,000,False,402,080,1,50
"### | سنة ثلاث وأربعمائة ms09
",403,year,000,False,403,079,1,27
"### | سنة أربع وأربعمائة صفر صفر صفر 
",404,year,000,False,404,078,1,54
"### | سنة ست وأربعمائة
",406,year,000,False,406,076,1,50
"### | سنة سبع وأربعمائة
",407,year,000,False,407,075,1,112
"### | سنة ثمان وأربعمائة
",408,year,000,False,408,074,1,55
"### | سنة تسع وأربعمائة
",409,year,000,False,409,073,1,133
"### | سنة عشر وأربعمائة
",410,year,000,False,410,072,1,72
"### | سنة إحدى عشرة وأربعمائة
",411,year,000,False,411,071,1,31
"### | سنة اثنتي عشرة
",012,year,000,False,412,070,1,106
"### | سنة ثلاث عشرة
",013,year,000,False,413,069,1,79
"### | سنة أربع عشرة وأربعمائة
",414,year,000,False,414,068,1,51
"### | سنة خمس عشرة وأربعمائة
",415,year,000,False,415,067,1,137
"### | سنة ست عشرة
",016,year,000,False,416,066,1,263
"### | سنة سبع عشرة
",017,year,000,False,417,065,1,64
"### | سنة ثمان عشرة
",018,year,000,False,418,064,1,82
"### | سنة تسع عشرة
",019,year,000,False,419,063,1,101
"### | سنة عشرين صفر صفر صفر
",020,year,000,False,420,062,1,46
"### | سنة اثنتين وعشرين
",022,year,000,False,422,060,1,68
"### | سنة ثلاث وعشرين
",023,year,000,False,423,059,1,48
"### | سنة أربع وعشرين
",024,year,000,False,424,058,1,76
"### | سنة خمس وعشرين
",025,year,000,False,425,057,1,63
"### | سنة ست وعشرين
",026,year,000,False,426,056,1,29
"### | سنة سبع وعشرين
",027,year,000,False,427,055,1,47
"### | سنة ثمان وعشرين
",028,year,000,False,428,054,1,56
"### | سنة تسع وعشرين
",029,year,000,False,429,053,1,73
"### | سنة ثلاثين
",030,year,000,False,430,052,1,103
"### | سنة إحدى وثلاثين
",031,year,000,False,431,051,1,122
"### | سنة اثنتين وثلاثين
",032,year,000,False,432,050,1,56
"### | سنة ثلاث وثلاثين
",033,year,000,False,433,049,1,98
"### | سنة أربع وثلاثين
",034,year,000,False,434,048,1,71
"### | سنة خمس وثلاثين وأربعمائة
",435,year,000,False,435,047,1,44
"### | سنة ست وثلاثين
",036,year,000,False,436,046,1,96
"### | سنة ثمان وثلاثين
",038,year,000,False,438,044,1,38
"### | سنة تسع وثلاثين
",039,year,000,False,439,043,1,52
"### | سنة أربعين وأربعمائة
",440,year,000,False,440,042,1,72
"### | سنة إحدى وأربعين
",041,year,000,False,441,041,1,68
"### | سنة اثنتين وأربعين
",042,year,000,False,442,040,1,49
"### | سنة ثلاث وأربعين
",043,year,000,False,443,039,1,71
"### | سنة أربع وأربعين
",044,year,000,False,444,038,1,63
"### | سنة خمس وأربعسن
",005,year,000,False,445,037,1,104
"### | سنة ست وأربعين
",046,year,000,False,446,036,1,25
"### | سنة سبع وأربعين
",047,year,000,False,447,035,1,156
"### | سنة ثمان وأربعين
",048,year,000,False,448,034,1,97
"### | سنة تسع وأربعين
",049,year,000,False,449,033,1,25
"### | سنة خمسين
",050,year,000,False,450,032,1,38
"### | سنة إحدى وخمسين
",051,year,000,False,451,031,1,50
"### | سنة اثنتين وخمسين الدقاق
",052,year,000,False,452,030,1,26
"### | سنة ثلاث وخمسين
",053,year,000,False,453,029,1,62
"### | سنة أربع وخمسين
",054,year,000,False,454,028,1,61
"### | سنة خمس وخمسين
",055,year,000,False,455,027,1,96
"### | سنة ست وخمسين
",056,year,000,False,456,026,1,194
